,CAISO
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,364.5871723959191
1687,3295.73954958778
1688,7171.285131047483
1689,8923.552113796151
1690,9300.988173324968
1691,9203.015408936637
1692,9119.497642572813
1693,9007.069880159976
1694,9042.404319775438
1695,7890.822810489651
1696,4868.122112475907
1697,40.15277229029946
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,490.9373091359454
1712,2971.044556906854
1713,5139.7482040607865
1714,6421.904865784761
1715,7078.076738513386
1716,7308.451851214721
1717,7664.341680491263
1718,8099.671203802748
1719,8099.671203802748
1720,7149.572463144835
1721,4945.915350615527
1722,1124.8660675347876
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,977.8358548896119
1736,3543.524382672941
1737,5739.3839334784925
1738,6718.2247584142415
1739,7073.984154746126
1740,7713.145104088153
1741,7546.320076429699
1742,7526.220675506993
1743,6691.090567168589
1744,5437.892919637914
1745,3407.8534264446807
1746,590.9223871275353
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,585.1072936944686
1760,3707.649584959562
1761,6366.243163547729
1762,7369.002801562829
1763,7616.245109167729
1764,7865.457475000559
1765,8007.30166741134
1766,8032.912424374397
1767,7650.721128156461
1768,6575.0693357080445
1769,4520.298603979657
1770,903.2716975047605
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,649.270035668912
1783,4041.4350323427575
1784,6983.347515661984
1785,7845.428367270936
1786,8874.013977647786
1787,8921.305270078905
1788,8973.522738804933
1789,8838.545508324445
1790,8464.156109911417
1791,7616.853787187191
1792,4694.646009047596
1793,894.5936151553447
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,834.131995260033
1808,4545.228727726176
1809,7546.720279390536
1810,8506.367397160077
1811,8797.918272280585
1812,8699.08746715499
1813,8630.894211618328
1814,8629.905903567073
1815,8341.319952600332
1816,7432.076545444845
1817,4880.265157101948
1818,1007.0859042298267
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,1217.0413622658575
1832,4991.633413351271
1833,7868.276633252388
1834,8985.902232065697
1835,9356.30612492922
1836,9311.408683370006
1837,9157.474598024126
1838,9244.062521031183
1839,9037.213593847657
1840,7938.829755702583
1841,5495.126150836751
1842,1488.029491676832
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,9.634739520420768
1855,1361.7098522194685
1856,4871.966617492768
1857,7760.782683698929
1858,9217.234141202534
1859,9483.795267934176
1860,9173.877813360641
1861,9215.628351282465
1862,9093.588317357135
1863,8634.33240021708
1864,7736.695834897876
1865,5506.253635920469
1866,1490.1730458250786
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,925.2639291608056
1880,4457.641466820554
1881,7320.238399043004
1882,8206.045444231067
1883,8561.157399985746
1884,8609.492082852355
1885,8580.88584197212
1886,8515.781983417093
1887,8118.253877391716
1888,6832.945881979636
1889,4065.0454712917694
1890,740.8029965882356
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,0.0
1903,910.0365693284732
1904,4249.463691698325
1905,7360.396783674015
1906,8741.86643870079
1907,9117.437086360158
1908,8972.986837260401
1909,8661.76220965456
1910,8196.895044369885
1911,7662.429122700782
1912,5915.894292676439
1913,3720.250506360122
1914,738.0094544914892
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.0
1927,1347.2306175743622
1928,4570.71427837866
1929,6823.007515964518
1930,8057.722169873329
1931,7961.984902543867
1932,8284.728061479265
1933,7734.979010937931
1934,7642.202690020724
1935,7490.207440858488
1936,6262.401661911595
1937,3723.8836044747754
1938,1067.9146726853185
1939,0.0
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,0.0
1950,0.0
1951,1418.6596294897374
1952,5054.963772735738
1953,7404.453976965023
1954,8784.878356217583
1955,9275.344324777234
1956,9266.11512644412
1957,9264.796669539392
1958,7988.5303857605195
1959,7888.327661001021
1960,7225.143837921712
1961,4644.923675364632
1962,1329.0045599680811
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,1288.3736197608278
1976,4507.292486233136
1977,6650.103668212823
1978,7469.611392982484
1979,7491.106677566607
1980,7313.770579747598
1981,6874.460701059599
1982,6310.20948072639
1983,6406.93826135494
1984,5837.3132198757
1985,4076.043339264183
1986,1101.6333349362658
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,1585.1514131882589
2000,5453.945446494841
2001,7880.438877621431
2002,8643.95183301043
2003,8767.099083879622
2004,8534.597074238587
2005,7723.795574515816
2006,7578.974407493644
2007,6834.179834236762
2008,5807.624350991165
2009,3523.9817308728416
2010,788.1424055628383
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,0.0
2023,1412.9342844206085
2024,5034.563240212465
2025,7374.57150679009
2026,8749.42484860085
2027,9237.911422768568
2028,9228.719471104123
2029,9227.406335152058
2030,7956.290733554337
2031,7856.492401197491
2032,7195.985017309418
2033,4626.177959120635
2034,1323.6410396802726
2035,0.0
2036,0.0
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,0.0
2047,1270.039317590081
2048,4449.900259006247
2049,7129.683219121319
2050,8444.173912827053
2051,8710.88216952097
2052,8793.434725164325
2053,8945.839443275134
2054,8934.726599246222
2055,8518.78872273547
2056,7232.873913675512
2057,4854.7252914880855
2058,1344.6541274984986
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,114.70054426500272
2071,1583.2596494699094
2072,4106.67162329997
2073,5815.415628888856
2074,6393.820082874767
2075,6484.011963835283
2076,6478.129884642204
2077,6255.591221837457
2078,5382.102461665513
2079,4170.394147891638
2080,3449.8394467396975
2081,2501.844350122111
2082,732.3188595380943
2083,2.9410395965385314
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,25.392284256523755
2095,1637.802334545782
2096,5395.860404511298
2097,7996.982523038951
2098,9087.263728303438
2099,9339.599553102644
2100,9209.46409628796
2101,9228.50830948035
2102,8652.42086041047
2103,8065.224286978358
2104,6728.955327978794
2105,4713.442765117222
2106,1474.3395046444105
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,1271.9113285059232
2120,4456.459317252627
2121,7140.192220400125
2122,8456.620445403754
2123,8723.721824389999
2124,8806.396060742883
2125,8959.025420163594
2126,8947.896196039168
2127,8531.345235953479
2128,7243.535015841231
2129,4861.8810532138905
2130,1346.636119055646
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,1340.2431778197954
2144,5305.568957865371
2145,7826.439738193746
2146,8822.388162656292
2147,8627.15588872191
2148,8595.496601056877
2149,8934.514806469955
2150,8904.174655790965
2151,8823.707299642334
2152,7529.633916334047
2153,5149.910793512285
2154,1458.9655065636753
2155,2.6382739720862114
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,0.0
2165,0.0
2166,47.8108197169775
2167,1686.1282420187397
2168,4514.935075273242
2169,6918.225613046644
2170,8209.117745405038
2171,8591.604303140855
2172,8172.462783622021
2173,8102.34024803712
2174,8174.056477612587
2175,7719.8536903013
2176,6636.141776716477
2177,4718.927906065679
2178,1383.3263838112155
2179,0.0
2180,0.0
2181,0.0
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,21.727357829632567
2191,2077.925494252133
2192,5739.972895719295
2193,7872.216784545509
2194,8684.029881634508
2195,8997.101355816032
2196,9081.047965612339
2197,9124.502681271604
2198,9184.74671889013
2199,8820.319671656747
2200,7976.9031449973745
2201,5588.868998085941
2202,1613.7501224372552
2203,45.42993000741355
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,60.58241211266044
2215,1745.7300332463994
2216,5339.223635928943
2217,7421.345483800904
2218,8484.72624377839
2219,8639.370822065972
2220,8581.976957959241
2221,8352.401501532317
2222,8433.70947568352
2223,8671.256302125266
2224,7485.1164439194945
2225,5506.622406240242
2226,1819.066637382778
2227,52.611042097836695
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,40.89336499435232
2239,1632.7424023354815
2240,4445.407994629958
2241,6517.006021295074
2242,7380.753681907492
2243,6498.055437517203
2244,6161.931925246551
2245,6012.322053315994
2246,5966.441692590623
2247,5536.562660576822
2248,5478.713510097006
2249,4522.2077288876435
2250,1346.4888473750152
2251,16.955785485463156
2252,0.0
2253,0.0
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,15.856051449291062
2263,1497.075524337231
2264,5091.113852843205
2265,7246.215512326015
2266,8255.717454597547
2267,8179.079872592641
2268,7801.177313051203
2269,7398.169338715055
2270,7572.585904657257
2271,7835.532091191333
2272,5878.6310748246615
2273,4262.635164617747
2274,1195.810546800701
2275,0.0
2276,0.0
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,104.97465948963006
2287,1949.339562927687
2288,4188.356034320429
2289,5820.114032463033
2290,6537.662337835188
2291,7333.60943953504
2292,7304.375990056915
2293,7235.2787458358935
2294,6182.8745646234
2295,4682.667089132358
2296,3775.101362152392
2297,3236.9401331232757
2298,1040.4450427896245
2299,0.0
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,27.614158469068784
2311,1730.8160040434184
2312,5181.599592731693
2313,6920.305356337702
2314,7804.944647293228
2315,7847.352104942154
2316,7464.698766156486
2317,7318.738214248551
2318,6613.590953341974
2319,7275.3445366543
2320,6520.886278481528
2321,4361.06459822222
2322,1344.2177854764557
2323,304.7419631050805
2324,290.9348838705461
2325,281.07268441730724
2326,4.931099726619426
2327,3.9448797812955405
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,25.811967670576973
2335,891.192146942026
2336,2520.063159416857
2337,4462.753357781335
2338,6065.81240258559
2339,5890.562727348513
2340,6008.754368787471
2341,5901.430924262441
2342,5578.102066073108
2343,4940.954021994129
2344,4131.273351906557
2345,2924.9034944606433
2346,1013.4593622237065
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,72.24996605324554
2359,1626.2810540712364
2360,4203.634388552469
2361,6163.578922215057
2362,7658.496401644029
2363,8566.218702422078
2364,8826.318580213761
2365,8906.450360745543
2366,8356.036982994454
2367,7270.973856449348
2368,5611.851908717546
2369,3075.2212823754157
2370,663.3860519434364
2371,0.0
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,25.942776999179216
2383,895.7085111295562
2384,2532.8342807093395
2385,4485.369602226512
2386,6096.552594807116
2387,5920.414793075846
2388,6039.205403545772
2389,5931.338067601818
2390,5606.370650454203
2391,4965.993681369201
2392,4152.20972918442
2393,2939.726256801729
2394,1018.5953495467209
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,120.01248545911982
2407,1601.4780846512056
2408,4087.310467890515
2409,6090.141782601728
2410,7418.148793829692
2411,8110.6798574626455
2412,8188.392860341914
2413,8193.311404827942
2414,8037.885399069411
2415,8213.969291669266
2416,7854.915544189113
2417,5891.432585366136
2418,1829.6985488029743
2419,63.94107831838351
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.0
2429,0.0
2430,113.27356495079262
2431,1563.5624563720519
2432,4055.5808852894897
2433,5743.066558017965
2434,6314.275133410849
2435,6403.344945167029
2436,6397.536044400321
2437,6177.765965393228
2438,5315.144201537192
2439,4118.510643595485
2440,3406.9202996738395
2441,2470.719126106177
2442,723.2081454550605
2443,2.9044503833536566
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,0.0
2451,0.0
2452,0.0
2453,0.0
2454,25.46689540416754
2455,1642.6147535688062
2456,5411.715273385603
2457,8020.480371350015
2458,9113.965192766458
2459,9367.042465845374
2460,9236.524626899014
2461,9255.62479845214
2462,8677.844608970088
2463,8088.922652748715
2464,6748.727282104397
2465,4727.2924593986
2466,1478.6716144044776
2467,0.0
2468,0.0
2469,0.0
2470,0.0
2471,0.0
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2477,0.0
2478,159.5959945159194
2479,2395.248081628266
2480,5799.090522041563
2481,7276.007553258555
2482,7962.793595232798
2483,8424.575448217385
2484,9076.04106517581
2485,8856.269531744052
2486,8751.616420586071
2487,7893.460909090638
2488,7706.3934728957465
2489,5528.30059692029
2490,1908.611114743659
2491,0.0
2492,0.0
2493,0.0
2494,0.0
2495,0.0
2496,0.0
2497,0.0
2498,0.0
2499,0.0
2500,0.0
2501,0.0
2502,158.7813193785771
2503,2383.021276903072
2504,5769.488432829774
2505,7238.866380193821
2506,7922.146648011469
2507,8381.571285229811
2508,9029.711424988265
2509,8811.061739286617
2510,8706.942841333452
2511,7853.167878117496
2512,7667.055348026213
2513,5500.080784375959
2514,1898.8684014208532
2515,0.0
2516,0.0
2517,0.0
2518,0.0
2519,0.0
2520,0.0
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,0.0
2526,84.36695788172607
2527,1911.7871021877922
2528,5020.629908659698
2529,7064.538850549062
2530,7629.638285417226
2531,8796.449231215438
2532,8457.38957029454
2533,7709.229755116969
2534,7402.006682075966
2535,7183.926055098674
2536,6906.947740543574
2537,4976.058685627842
2538,1846.5220970340042
2539,0.0
2540,0.0
2541,0.0
2542,0.0
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,0.0
2548,0.0
2549,0.0
2550,63.51195920724199
2551,1800.5640435253106
2552,4871.3672711954605
2553,7351.509278238261
2554,7896.124328440361
2555,7381.6774588617
2556,8180.340345892768
2557,8785.291757341747
2558,8497.900141928978
2559,8620.16066340292
2560,7834.2001682133005
2561,5722.427524572504
2562,1771.9836618820516
2563,0.0
2564,0.0
2565,0.0
2566,0.0
2567,0.0
2568,0.0
2569,0.0
2570,0.0
2571,0.0
2572,0.0
2573,0.0
2574,165.32519510610848
2575,2394.0359983634557
2576,5921.503382406289
2577,8110.472552224668
2578,9072.220081447704
2579,9352.00118085804
2580,9339.28385815757
2581,9309.080216743954
2582,9229.596949866018
2583,8493.581898576324
2584,7350.612520871592
2585,5261.792267319414
2586,1980.7230105981844
2587,0.0
2588,0.0
2589,0.0
2590,0.0
2591,0.0
2592,0.0
2593,0.0
2594,0.0
2595,0.0
2596,0.0
2597,0.0
2598,360.31414614364314
2599,2793.9113299334954
2600,5007.97284544457
2601,6197.206420694627
2602,7141.308240781386
2603,7348.045865617903
2604,7578.410647578593
2605,7741.831817687458
2606,7962.351950846409
2607,8086.394525748318
2608,7612.866918384679
2609,5939.276622089068
2610,2228.8284887136833
2611,89.58630409582383
2612,0.0
2613,0.0
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.0
2621,0.0
2622,428.03284486566423
2623,2897.756100056813
2624,5037.920324385134
2625,6445.439372532349
2626,6696.219352192907
2627,7180.710517086864
2628,7915.98166164138
2629,7768.9274327304765
2630,7524.712374003441
2631,6999.518699321644
2632,5836.2147099014655
2633,4070.2509787839244
2634,1440.3436528148272
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,0.0
2646,236.83167789146006
2647,2856.659784153603
2648,5785.739172290546
2649,8179.500676929022
2650,8710.903987239199
2651,8980.03089393404
2652,8141.333588343208
2653,8021.939106100406
2654,7697.029531472452
2655,7352.5470909030555
2656,6732.087240559313
2657,5380.5808473026755
2658,2079.6170062783167
2659,77.31282046869977
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,552.0450927893312
2671,3573.2134865817766
2672,6956.292677547274
2673,8519.327714613504
2674,9157.916693683348
2675,9279.864897078616
2676,9484.423173741647
2677,9449.018856626892
2678,9049.081200330582
2679,8612.427955915267
2680,7669.624103859379
2681,6047.581871601889
2682,2555.6671872836264
2683,0.0
2684,0.0
2685,0.0
2686,0.0
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,0.0
2694,89.18495950685126
2695,1882.4396810196106
2696,4884.469121562729
2697,7174.611474613659
2698,8477.348918838736
2699,8754.459328735024
2700,8877.088648056944
2701,8900.977476496279
2702,8856.384996742854
2703,7996.387172926789
2704,6582.168529318148
2705,4242.655930825925
2706,1320.2559184139234
2707,0.0
2708,0.0
2709,0.0
2710,0.0
2711,0.0
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,0.0
2717,0.0
2718,335.3531484302208
2719,2763.467293515896
2720,5683.301597590164
2721,7472.179535990668
2722,8653.29135788127
2723,8521.510355272327
2724,8566.748609899278
2725,8387.762472027429
2726,7611.828061143429
2727,7763.277870111915
2728,6487.755777695504
2729,4679.209032935456
2730,1859.685641294861
2731,206.5224667752093
2732,57.03953844267686
2733,0.0
2734,0.0
2735,0.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,0.0
2742,144.84419539303414
2743,2390.7250712124974
2744,6344.494097105869
2745,8372.312832608348
2746,9383.03881144985
2747,9523.10792347828
2748,9521.51622902341
2749,9497.640812200381
2750,9492.865728835775
2751,9212.727504778919
2752,8171.759331294916
2753,6026.155206132169
2754,2077.161263603402
2755,0.0
2756,0.0
2757,0.0
2758,0.0
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,0.0
2765,0.0
2766,592.2913938104134
2767,3760.738618383594
2768,7102.509008724453
2769,8560.169302123135
2770,9303.339135198936
2771,9433.019777212165
2772,8861.926180653914
2773,8006.5327150666635
2774,7533.946529268459
2775,6962.852932710209
2776,5848.098183096505
2777,3813.1096468889355
2778,1396.5607601424488
2779,0.0
2780,0.0
2781,0.0
2782,0.0
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,0.0
2788,0.0
2789,0.0
2790,165.84792986855862
2791,2401.6055998273973
2792,5940.226334234431
2793,8136.116713359481
2794,9100.905151537154
2795,9381.570879007022
2796,9368.81334594021
2797,9338.514204906533
2798,9258.779623238956
2799,8520.4373969972
2800,7373.854112617453
2801,5278.429306393549
2802,1986.9857751560007
2803,0.0
2804,0.0
2805,0.0
2806,0.0
2807,0.0
2808,0.0
2809,0.0
2810,0.0
2811,0.0
2812,0.0
2813,0.0
2814,177.2052252092241
2815,2377.1043273561686
2816,6162.271795564009
2817,8095.56483816194
2818,9037.46648567043
2819,9237.021919464602
2820,9008.730503204068
2821,8794.807078176716
2822,8774.053313062122
2823,8379.731775884842
2824,7260.624903167128
2825,4877.1348019295465
2826,1720.966061040933
2827,0.0
2828,0.0
2829,0.0
2830,0.0
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,0.0
2836,0.0
2837,0.0
2838,607.1401807417772
2839,3855.0206002467366
2840,7280.569409484554
2841,8774.773349036423
2842,9536.574502135578
2843,9669.506246971672
2844,9084.095293751181
2845,8207.257053774634
2846,7722.823099035406
2847,7137.412145814914
2848,5994.710416166179
2849,3908.704574122852
2850,1431.5726366964009
2851,0.0
2852,0.0
2853,0.0
2854,0.0
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,0.0
2860,0.0
2861,0.0
2862,555.7168362774593
2863,3596.9795222234598
2864,7002.560134090075
2865,8575.99117647186
2866,9218.827516773814
2867,9341.586817899237
2868,9547.505645593497
2869,9511.865848492567
2870,9109.268140500584
2871,8669.710642922451
2872,7720.636046049546
2873,6087.805341832878
2874,2572.6653536930357
2875,0.0
2876,0.0
2877,0.0
2878,0.0
2879,0.0
2880,0.0
2881,0.0
2882,0.0
2883,0.0
2884,0.0
2885,0.0
2886,429.69488019823217
2887,2798.566286161918
2888,5643.114681274938
2889,7071.731238686773
2890,8053.211426298233
